time,size,direction
41.8803579807282,53275,DL
41.8808557987213,27,UL
41.8809959888458,1051,DL
41.881050825119,27,UL
41.8810789585114,4123,DL
41.8812618255615,27,UL
41.8813018798828,1051,DL
41.8813648223877,27,UL
41.881383895874,1051,DL
41.8814640045166,27,UL
41.8814888000488,64539,DL
41.8821008205414,27,UL
41.8821358680725,1051,DL
41.8822689056397,27,UL
41.8822858333588,1051,DL
41.8823399543762,27,UL
41.88236784935,59419,DL
41.8829488754272,27,UL
41.889988899231,1051,DL
41.8900239467621,27,UL
41.8900408744812,1051,DL
41.8901968002319,27,UL
41.8902249336243,1051,DL
41.8903398513794,27,UL
41.8903658390045,1051,DL
41.8905019760132,27,UL
41.8905158042908,1051,DL
41.8906228542328,27,UL
41.8918209075928,1051,DL
41.8918509483337,27,UL
41.8918659687042,4123,DL
41.8920819759369,27,UL
41.8921549320221,1051,DL
41.8921978473663,27,UL
41.892215013504,1051,DL
41.8923139572144,27,UL
41.8923788070679,54299,DL
41.8929238319397,27,UL
41.8930690288544,1051,DL
41.893100976944,27,UL
41.8931159973145,1051,DL
41.8932209014893,27,UL
41.8932528495789,65535,DL
41.8938789367676,27,UL
41.8939898014069,1051,DL
41.8940320014954,27,UL
41.8940749168396,1051,DL
41.8941829204559,27,UL
41.8942320346832,55323,DL
41.8947758674622,27,UL
41.8949158191681,1051,DL
41.8949468135834,27,UL
41.8950040340424,1051,DL
41.8950729370117,27,UL
41.8950929641724,57371,DL
41.8956928253174,27,UL
41.8957209587097,1051,DL
41.8958578109741,27,UL
41.8958849906921,1051,DL
41.8961520195007,27,UL
41.8961908817291,54299,DL
41.8966639041901,27,UL
41.9018268585205,1051,DL
41.901859998703,27,UL
41.9019408226013,4123,DL
41.9020648002625,27,UL
41.9039549827576,1051,DL
41.9039869308472,27,UL
41.904002904892,1051,DL
41.9040958881378,27,UL
41.9041118621826,1051,DL
41.9041810035706,27,UL
41.9041948318481,1051,DL
41.9042639732361,27,UL
41.9061229228973,1051,DL
41.9061539173126,27,UL
41.9061708450317,1051,DL
41.9062509536743,27,UL
41.9062728881836,48155,DL
41.9067118167877,27,UL
41.9070749282837,1051,DL
41.9071159362793,27,UL
41.9071400165558,1051,DL
41.9072158336639,27,UL
41.9072380065918,65535,DL
41.9078249931335,27,UL
41.9080259799957,1051,DL
41.908056974411,27,UL
41.9080739021301,1051,DL
41.9081568717957,27,UL
41.908175945282,55323,DL
41.9087338447571,27,UL
41.9090068340302,1051,DL
41.909040927887,27,UL
41.9090569019318,1051,DL
41.9091358184815,27,UL
41.9091629981995,52251,DL
41.9096128940582,27,UL
41.9096438884735,1051,DL
41.9097578525543,27,UL
41.9097819328308,1051,DL
41.9099378585815,27,UL
41.9099729061127,53275,DL
41.9104290008545,27,UL
41.9109728336334,1051,DL
41.9110050201416,27,UL
41.9110288619995,4123,DL
41.9112288951874,27,UL
41.9178628921509,1051,DL
41.9178848266602,27,UL
41.9179039001465,1051,DL
41.9180219173431,27,UL
41.9180388450623,1051,DL
41.9180908203125,27,UL
41.9181098937988,1051,DL
41.9182169437408,27,UL
41.9201748371124,1051,DL
41.9202280044556,27,UL
41.9202468395233,1051,DL
41.9203338623047,27,UL
41.9203560352325,48155,DL
41.9207999706268,27,UL
41.9208698272705,1051,DL
41.920933008194,27,UL
41.9209859371185,4123,DL
41.9211339950562,27,UL
41.9211719036102,1051,DL
41.9212520122528,27,UL
41.9212708473206,1051,DL
41.9214289188385,27,UL
41.9214589595795,65535,DL
41.9220678806305,27,UL
41.9221999645233,1051,DL
41.9222388267517,27,UL
41.9222588539124,1051,DL
41.9223799705505,27,UL
41.9224219322205,54299,DL
41.9229109287262,27,UL
41.9230439662933,1051,DL
41.9230790138245,27,UL
41.9231398105621,1051,DL
41.923269033432,27,UL
41.9233000278473,52251,DL
41.9238269329071,27,UL
41.9238610267639,1051,DL
41.9239299297333,27,UL
41.9239449501038,1051,DL
41.9240429401398,27,UL
41.9240670204163,50203,DL
41.9245698451996,27,UL
41.9317128658295,1051,DL
41.9317829608917,27,UL
41.9318468570709,4123,DL
41.9320440292358,27,UL
41.9321699142456,1051,DL
41.9322628974915,27,UL
41.9323139190674,1051,DL
41.9323630332947,27,UL
41.9324188232422,1051,DL
41.9324398040772,27,UL
41.9324998855591,1051,DL
41.9325318336487,27,UL
41.9340009689331,1051,DL
41.9340238571167,27,UL
41.9340438842773,1051,DL
41.9341239929199,27,UL
41.9341468811035,50203,DL
41.9346489906311,27,UL
41.9349129199982,1051,DL
41.9349448680878,27,UL
41.9349639415741,1051,DL
41.935045003891,27,UL
41.9350669384003,65535,DL
41.9356679916382,27,UL
41.9358348846436,1051,DL
41.9358668327332,27,UL
41.9359040260315,1051,DL
41.9359970092773,27,UL
41.9360289573669,53275,DL
41.936548948288,27,UL
41.9367887973785,1051,DL
41.9368388652802,27,UL
41.9369609355927,1051,DL
41.9370028972626,27,UL
41.9370369911194,50203,DL
41.9375488758087,27,UL
41.9376249313355,1051,DL
41.9376978874207,27,UL
41.9377210140228,1051,DL
41.9377620220184,27,UL
41.9377858638763,52251,DL
41.9384119510651,27,UL
41.9407279491425,1051,DL
41.9407639503479,27,UL
41.9407818317413,4123,DL
41.9410169124603,27,UL
41.9456980228424,1051,DL
41.9457628726959,27,UL
41.9457809925079,1051,DL
41.9458458423614,27,UL
41.9458968639374,1051,DL
41.9460020065308,27,UL
41.9460580348969,1051,DL
41.9461169242859,27,UL
41.9479248523712,1051,DL
41.947961807251,27,UL
41.9479858875275,1051,DL
41.9480469226837,27,UL
41.9480679035187,47131,DL
41.9485449790955,27,UL
41.9488489627838,1051,DL
41.9488809108734,27,UL
41.9488949775696,1051,DL
41.9489908218384,27,UL
41.9490168094635,65535,DL
41.9496009349823,27,UL
41.9497768878937,1051,DL
41.949807882309,27,UL
41.949826002121,1051,DL
41.9499309062958,27,UL
41.9499869346619,57371,DL
41.9505019187927,27,UL
41.9507060050964,1051,DL
41.9507369995117,27,UL
41.9507508277893,1051,DL
41.9508538246155,27,UL
41.9508888721466,51227,DL
41.9513688087463,27,UL
41.9514038562775,1051,DL
41.9515178203583,27,UL
41.9515419006348,1051,DL
41.9519150257111,27,UL
41.9519510269165,52251,DL
41.9524698257446,27,UL
41.9525759220123,1051,DL
41.9526169300079,27,UL
41.9526379108429,4123,DL
41.9529619216919,27,UL
41.9596099853516,1051,DL
41.9596350193024,27,UL
41.959657907486,1051,DL
41.9597527980804,27,UL
41.9597690105438,1051,DL
41.9598529338837,27,UL
41.9599039554596,1051,DL
41.9599709510803,27,UL
41.9618179798126,1051,DL
41.9618518352509,27,UL
41.9619178771973,1051,DL
41.9619398117065,27,UL
41.9619948863983,48155,DL
41.962406873703,27,UL
41.9624798297882,1051,DL
41.9625389575958,27,UL
41.9625599384308,4123,DL
41.962751865387,27,UL
41.9628038406372,1051,DL
41.9628579616547,27,UL
41.9628729820252,1051,DL
41.962968826294,27,UL
41.9630899429321,65535,DL
41.9637079238892,27,UL
41.9637839794159,1051,DL
41.9638438224793,27,UL
41.9638979434967,1051,DL
41.9639618396759,27,UL
41.964026927948,58395,DL
41.9645669460297,27,UL
41.9646828174591,1051,DL
41.9647219181061,27,UL
41.9647769927979,1051,DL
41.9649608135223,27,UL
41.9649918079376,50203,DL
41.9654648303986,27,UL
41.9654898643494,1051,DL
41.9656360149384,27,UL
41.9656569957733,1051,DL
41.9657490253448,27,UL
41.9657728672028,51227,DL
41.9662899971008,27,UL
41.9720900058746,1051,DL
41.9721188545227,27,UL
41.9721369743347,4123,DL
41.9723348617554,27,UL
41.9735009670258,1051,DL
41.9735658168793,27,UL
41.9735968112946,1051,DL
41.9736390113831,27,UL
41.973662853241,1051,DL
41.9737148284912,27,UL
41.9737379550934,1051,DL
41.9738049507141,27,UL
41.9757130146027,1051,DL
41.9757528305054,27,UL
41.9758048057556,1051,DL
41.9759058952332,27,UL
41.9759948253632,45083,DL
41.9763698577881,27,UL
41.9766268730164,1051,DL
41.9766619205475,27,UL
41.9767079353333,1051,DL
41.976753950119,27,UL
41.9767878055573,65535,DL
41.9773399829865,27,UL
41.9775309562683,1051,DL
41.9775869846344,27,UL
41.9776318073273,1051,DL
41.9776878356934,27,UL
41.9777109622955,58395,DL
41.978227853775,27,UL
41.9784338474274,1051,DL
41.9784698486328,27,UL
41.9784858226776,1051,DL
41.9785859584808,27,UL
41.9786078929901,49179,DL
41.9790678024292,27,UL
41.979101896286,1051,DL
41.9791839122772,27,UL
41.979208946228,1051,DL
41.9794218540192,27,UL
41.9794490337372,53275,DL
41.9801850318909,27,UL
41.980288028717,1051,DL
41.980614900589,27,UL
41.9806528091431,4123,DL
41.980917930603,27,UL
41.9874348640442,1051,DL
41.9874668121338,27,UL
41.9874849319458,1051,DL
41.987578868866,27,UL
41.9875960350037,1051,DL
41.9877128601074,27,UL
41.987762928009,1051,DL
41.9878079891205,27,UL
41.9896569252014,1051,DL
41.989688873291,27,UL
41.9897429943085,1051,DL
41.9898009300232,27,UL
41.9898498058319,45083,DL
41.9902768135071,27,UL
41.9905958175659,1051,DL
41.9906258583069,27,UL
41.9906778335571,1051,DL
41.9907429218292,27,UL
41.9907658100128,65535,DL
41.9914000034332,27,UL
41.9914939403534,1051,DL
41.9915268421173,27,UL
41.9915478229523,4123,DL
41.9917099475861,27,UL
41.9917449951172,1051,DL
41.9918358325958,27,UL
41.9918630123138,1051,DL
41.9922800064087,27,UL
41.9923038482666,54299,DL
41.9928278923035,27,UL
41.9928939342499,1051,DL
41.9929649829865,27,UL
41.99298787117,1051,DL
41.9930579662323,27,UL
41.9930839538574,50203,DL
41.9935758113861,27,UL
41.9936017990112,1051,DL
41.9937229156494,27,UL
41.9937498569489,1051,DL
41.9938309192658,27,UL
41.9938600063324,55323,DL
41.9944348335266,27,UL
42.0013678073883,1051,DL
42.0013988018036,27,UL
42.0014610290527,4123,DL
42.0016098022461,27,UL
42.0016398429871,1051,DL
42.0017108917236,27,UL
42.0017249584198,1051,DL
42.0018489360809,27,UL
42.0018639564514,1051,DL
42.001955986023,27,UL
42.0019698143005,1051,DL
42.0020599365234,27,UL
42.0036129951477,1051,DL
42.0036449432373,27,UL
42.0037059783936,1051,DL
42.0037469863892,27,UL
42.0037999153137,45083,DL
42.0042109489441,27,UL
42.0045549869537,1051,DL
42.0045869350433,27,UL
42.0046529769897,1051,DL
42.0046830177307,27,UL
42.0047128200531,65535,DL
42.0053129196167,27,UL
42.0054838657379,1051,DL
42.0055058002472,27,UL
42.0055208206177,1051,DL
42.005676984787,27,UL
42.0057079792023,56347,DL
42.0063099861145,27,UL
42.0064358711243,1051,DL
42.0064659118652,27,UL
42.0065088272095,1051,DL
42.0065889358521,27,UL
42.006609916687,50203,DL
42.0070970058441,27,UL
42.0071549415588,1051,DL
42.0078108310699,27,UL
42.0078399181366,1051,DL
42.0079319477081,27,UL
42.0079579353333,53275,DL
42.0087118148804,27,UL
42.0126688480377,1051,DL
42.0127038955688,27,UL
42.0127618312836,4123,DL
42.0129299163818,27,UL
42.0152490139008,1051,DL
42.0152838230133,27,UL
42.015300989151,1051,DL
42.0154249668121,27,UL
42.0154509544373,1051,DL
42.015527009964,27,UL
42.0155389308929,1051,DL
42.0156729221344,27,UL
42.01740193367,1051,DL
42.0174329280853,27,UL
42.0174789428711,1051,DL
42.0175249576569,27,UL
42.0175998210907,46107,DL
42.0179858207703,27,UL
42.0183148384094,1051,DL
42.0183568000793,27,UL
42.0183818340302,1051,DL
42.0184488296509,27,UL
42.018513917923,65535,DL
42.0190818309784,27,UL
42.0192139148712,1051,DL
42.0192458629608,27,UL
42.0192968845367,1051,DL
42.0193409919739,27,UL
42.0193660259247,55323,DL
42.0199069976807,27,UL
42.0201218128204,1051,DL
42.0201528072357,27,UL
42.0201699733734,1051,DL
42.0202708244324,27,UL
42.0202968120575,51227,DL
42.0208189487457,27,UL
42.0208539962769,1051,DL
42.0213479995728,27,UL
42.0213680267334,1051,DL
42.0215208530426,27,UL
42.0215468406677,53275,DL
42.0220439434052,27,UL
42.02210688591,1051,DL
42.0224459171295,27,UL
42.0224997997284,4123,DL
42.0226719379425,27,UL
42.0291879177094,1051,DL
42.0292229652405,27,UL
42.0292398929596,1051,DL
42.0293209552765,27,UL
42.0293478965759,1051,DL
42.0293979644775,27,UL
42.0294468402863,1051,DL
42.0295119285584,27,UL
42.0314548015594,1051,DL
42.0314888954163,27,UL
42.0315408706665,1051,DL
42.0316159725189,27,UL
42.0316789150238,45083,DL
42.0320749282837,27,UL
42.0321359634399,1051,DL
42.0321698188782,27,UL
42.0321860313416,4123,DL
42.032322883606,27,UL
42.0323820114136,1051,DL
42.03253698349,27,UL
42.0325658321381,1051,DL
42.032753944397,27,UL
42.0328178405762,65535,DL
42.0333688259125,27,UL
42.0334258079529,1051,DL
42.0334959030151,27,UL
42.0335199832916,1051,DL
42.033597946167,27,UL
42.0336179733276,61467,DL
42.0341889858246,27,UL
42.0342619419098,1051,DL
42.0343170166016,27,UL
42.0343399047852,1051,DL
42.0344350337982,27,UL
42.0344820022583,48155,DL
42.0349349975586,27,UL
42.0349659919739,1051,DL
42.0350618362427,27,UL
42.0350849628449,1051,DL
42.0351848602295,27,UL
42.0352149009705,51227,DL
42.0356879234314,27,UL
42.0418338775635,1051,DL
42.041867017746,27,UL
42.0418858528137,4123,DL
42.0420708656311,27,UL
42.043154001236,1051,DL
42.04319190979,27,UL
42.0432078838348,1051,DL
42.0433239936829,27,UL
42.0433418750763,1051,DL
42.0434279441834,27,UL
42.0434439182282,1051,DL
42.0435140132904,27,UL
42.0453679561615,1051,DL
42.0453898906708,27,UL
42.0454058647156,1051,DL
42.0454950332642,27,UL
42.0455129146576,52251,DL
42.0460410118103,27,UL
42.0463039875031,1051,DL
42.0463359355927,27,UL
42.0463488101959,1051,DL
42.0464189052582,27,UL
42.0464468002319,65535,DL
42.0470278263092,27,UL
42.0472259521484,1051,DL
42.0472559928894,27,UL
42.0472760200501,1051,DL
42.0473749637604,27,UL
42.0474100112915,57371,DL
42.0478959083557,27,UL
42.0481870174408,1051,DL
42.0482409000397,27,UL
42.0482668876648,1051,DL
42.0483348369598,27,UL
42.0483648777008,58395,DL
42.0488610267639,27,UL
42.0488939285278,1051,DL
42.0489709377289,27,UL
42.0489900112152,1051,DL
42.0491178035736,27,UL
42.0491499900818,57371,DL
42.0496799945831,27,UL
42.0520849227905,1051,DL
42.0521199703217,27,UL
42.0521388053894,4123,DL
42.0523829460144,27,UL
42.0571320056915,1051,DL
42.0571639537811,27,UL
42.0571799278259,1051,DL
42.0573019981384,27,UL
42.0573179721832,1051,DL
42.0574398040772,27,UL
42.0574560165405,1051,DL
42.0575380325317,27,UL
42.0592930316925,1051,DL
42.0593218803406,27,UL
42.0593719482422,1051,DL
42.0594909191132,27,UL
42.059544801712,49179,DL
42.0600278377533,27,UL
42.0601968765259,1051,DL
42.0602278709412,27,UL
42.0602779388428,1051,DL
42.060350894928,27,UL
42.0604197978973,65535,DL
42.0610218048096,27,UL
42.0611228942871,1051,DL
42.0611538887024,27,UL
42.0612099170685,1051,DL
42.0612518787384,27,UL
42.0612819194794,57371,DL
42.0619049072266,27,UL
42.0619490146637,1051,DL
42.0620498657227,27,UL
42.0620789527893,4123,DL
42.0622828006744,27,UL
42.0623450279236,1051,DL
42.0623760223389,27,UL
42.0623989105225,1051,DL
42.0624668598175,27,UL
42.0625,55323,DL
42.0629458427429,27,UL
42.0629909038544,1051,DL
42.0633759498596,27,UL
42.0633978843689,1051,DL
42.0635259151459,27,UL
42.0635809898377,56347,DL
42.064101934433,27,UL
42.0709869861603,1051,DL
42.0710198879242,27,UL
42.07106590271,1051,DL
42.071133852005,27,UL
42.0711748600006,1051,DL
42.0712249279022,27,UL
42.0712659358978,1051,DL
42.07137799263,27,UL
42.0714309215546,1051,DL
42.0714519023895,27,UL
42.0715110301971,4123,DL
42.0716958045959,27,UL
42.0731070041657,1051,DL
42.0731399059296,27,UL
42.0731608867645,1051,DL
42.0732579231262,27,UL
42.0732789039612,47131,DL
42.0736908912659,27,UL
42.0739939212799,1051,DL
42.0740458965302,27,UL
42.0740928649902,1051,DL
42.0741379261017,27,UL
42.0741918087006,65535,DL
42.0747590065002,27,UL
42.0748808383942,1051,DL
42.074903011322,27,UL
42.0749249458313,1051,DL
42.0750088691711,27,UL
42.0750329494476,62491,DL
42.0756168365479,27,UL
42.0757730007172,1051,DL
42.0758328437805,27,UL
42.0758500099182,1051,DL
42.0759789943695,27,UL
42.0760049819946,58395,DL
42.0765299797058,27,UL
42.0765588283539,1051,DL
42.0766518115997,27,UL
42.0766749382019,1051,DL
42.0767698287964,27,UL
42.076798915863,58395,DL
42.0773229598999,27,UL
42.0829470157623,1051,DL
42.0829849243164,27,UL
42.0830118656158,4123,DL
42.0832169055939,27,UL
42.0850379467011,1051,DL
42.0850620269775,27,UL
42.0850789546967,1051,DL
42.0851519107819,27,UL
42.0851678848267,1051,DL
42.0852398872376,27,UL
42.085254907608,1051,DL
42.0853278636932,27,UL
42.0871088504791,1051,DL
42.0871429443359,27,UL
42.0871939659119,1051,DL
42.0872259140015,27,UL
42.0872800350189,51227,DL
42.0876879692078,27,UL
42.0880148410797,1051,DL
42.0880479812622,27,UL
42.0880999565125,1051,DL
42.0881249904633,27,UL
42.0881910324097,65535,DL
42.0887248516083,27,UL
42.088889837265,1051,DL
42.0889158248901,27,UL
42.0889317989349,1051,DL
42.089026927948,27,UL
42.089047908783,61467,DL
42.0896158218384,27,UL
42.0898439884186,1051,DL
42.0898749828339,27,UL
42.0898909568787,1051,DL
42.0899770259857,27,UL
42.0900118350983,58395,DL
42.0904829502106,27,UL
42.0905117988586,1051,DL
42.0906238555908,27,UL
42.0906460285187,1051,DL
42.0907099246979,27,UL
42.0907299518585,56347,DL
42.0912148952484,27,UL
42.0917098522186,1051,DL
42.0917448997498,27,UL
42.0917689800262,4123,DL
42.0922718048096,27,UL
42.0990238189697,1051,DL
42.0990920066834,27,UL
42.0991129875183,1051,DL
42.0991690158844,27,UL
42.0991868972778,1051,DL
42.0992619991303,27,UL
42.0992829799652,1051,DL
42.0993809700012,27,UL
42.1012790203095,1051,DL
42.101301908493,27,UL
42.1013519763947,1051,DL
42.1014039516449,27,UL
42.1014258861542,50203,DL
42.1018760204315,27,UL
42.1019430160523,1051,DL
42.1019749641418,27,UL
42.101991891861,4123,DL
42.1021749973297,27,UL
42.10222697258,1051,DL
42.102276802063,27,UL
42.1022980213165,1051,DL
42.1023688316345,27,UL
42.1024258136749,65535,DL
42.1030030250549,27,UL
42.1031730175018,1051,DL
42.1031968593597,27,UL
42.1032128334045,1051,DL
42.1033039093018,27,UL
42.1033239364624,62491,DL
42.1040008068085,27,UL
42.1041278839111,1051,DL
42.1044108867645,27,UL
42.1044428348541,1051,DL
42.1045348644257,27,UL
42.1045639514923,59419,DL
42.1051108837128,27,UL
42.1051490306854,1051,DL
42.1052749156952,27,UL
42.1053049564362,1051,DL
42.1054198741913,27,UL
42.1054489612579,56347,DL
42.1061668395996,27,UL
42.1109600067139,1051,DL
42.1109898090363,27,UL
42.1110079288483,4123,DL
42.1111998558044,27,UL
42.1126799583435,1051,DL
42.1127138137817,27,UL
42.1127288341522,1051,DL
42.1128199100494,27,UL
42.1128458976746,1051,DL
42.1129348278046,27,UL
42.1129629611969,1051,DL
42.1130418777466,27,UL
42.1149399280548,1051,DL
42.1149740219116,27,UL
42.1150298118591,1051,DL
42.1150648593903,27,UL
42.1150889396668,52251,DL
42.1156120300293,27,UL
42.1158819198608,1051,DL
42.1159048080444,27,UL
42.1159269809723,1051,DL
42.1160199642181,27,UL
42.1160700321198,65535,DL
42.1166439056397,27,UL
42.1168189048767,1051,DL
42.1168558597565,27,UL
42.116870880127,1051,DL
42.1169409751892,27,UL
42.11696600914,60443,DL
42.1175060272217,27,UL
42.1177659034729,1051,DL
42.1177909374237,27,UL
42.1178119182587,1051,DL
42.1179008483887,27,UL
42.117931842804,55323,DL
42.1183907985687,27,UL
42.1184220314026,1051,DL
42.1185009479523,27,UL
42.1185159683228,1051,DL
42.118677854538,27,UL
42.1187059879303,59419,DL
42.1192109584808,27,UL
42.1220359802246,1051,DL
42.1220710277557,27,UL
42.1220879554749,4123,DL
42.1222968101502,27,UL
42.1266930103302,1051,DL
42.1267518997192,27,UL
42.12677693367,1051,DL
42.1268558502197,27,UL
42.1269118785858,1051,DL
42.1269609928131,27,UL
42.1270129680634,1051,DL
42.1270718574524,27,UL
42.1289699077606,1051,DL
42.1290009021759,27,UL
42.1290218830109,1051,DL
42.1290919780731,27,UL
42.1291120052338,52251,DL
42.1295688152313,27,UL
42.1299419403076,1051,DL
42.1299760341644,27,UL
42.1299939155579,1051,DL
42.1300609111786,27,UL
42.1300859451294,65535,DL
42.1307458877564,27,UL
42.1309039592743,1051,DL
42.1309390068054,27,UL
42.1310148239136,1051,DL
42.131098985672,27,UL
42.1311650276184,61467,DL
42.131719827652,27,UL
42.1317608356476,1051,DL
42.1318550109863,27,UL
42.1318728923798,4123,DL
42.1321640014648,27,UL
42.1321868896484,1051,DL
42.1322658061981,27,UL
42.1322829723358,1051,DL
42.1323459148407,27,UL
42.1323688030243,58395,DL
42.1328608989716,27,UL
42.1329169273376,1051,DL
42.1329979896545,27,UL
42.1330378055573,1051,DL
42.1331858634949,27,UL
42.1332399845123,58395,DL
42.1337490081787,27,UL
42.1407718658447,1051,DL
42.140832901001,27,UL
42.1408519744873,1051,DL
42.1409378051758,27,UL
42.1409559249878,1051,DL
42.1410629749298,27,UL
42.1410799026489,1051,DL
42.1411910057068,27,UL
42.1416709423065,1051,DL
42.1417019367218,27,UL
42.1417598724365,4123,DL
42.1419539451599,27,UL
42.1431069374084,1051,DL
42.1431288719177,27,UL
42.1431818008423,1051,DL
42.1432428359985,27,UL
42.1432988643646,51227,DL
42.1437389850617,27,UL
42.1440658569336,1051,DL
42.144101858139,27,UL
42.1441519260407,1051,DL
42.1442019939423,27,UL
42.1442289352417,65535,DL
42.1448848247528,27,UL
42.1450200080872,1051,DL
42.1450538635254,27,UL
42.1450729370117,1051,DL
42.1451518535614,27,UL
42.145183801651,60443,DL
